137;0;0;0;0;709;284;300;3;24;299;76;207;221;-49;377;299;65.8545;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
138;0;0;0;0;711;284;304;4;25;300;69;220;220;-54;378;299;65.8871;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
139;0;0;0;0;711;285;307;3;24;299;65;227;224;-53;377;299;66.5074;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
140;0;0;0;0;712;285;311;3;24;299;62;236;232;-51;377;299;67.4965;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
141;0;0;0;0;713;285;313;5;26;300;57;245;228;-53;379;299;66.7818;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
142;0;0;0;0;713;285;313;5;26;300;57;245;228;-53;379;299;66.7818;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
143;0;0;0;0;713;286;318;7;28;300;50;264;240;-46;379;299;68.0556;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
144;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
145;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
146;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
147;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
148;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
149;0;0;0;0;714;286;321;9;29;299;46;273;248;-41;380;299;68.782;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
150;0;0;0;0;722;286;337;15;108;173;139;106;220;-65;394;299;64.4512;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
151;0;0;0;0;723;286;340;16;107;177;141;109;226;-61;393;299;65.1139;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
152;0;0;0;0;725;287;343;15;105;180;139;109;225;-67;394;299;65.2149;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
153;0;0;0;0;728;287;342;15;100;185;137;112;228;-64;393;299;65.556;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
154;0;0;0;0;730;288;345;16;97;192;135;116;227;-68;394;299;65.5325;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
155;0;0;0;0;730;288;345;16;97;192;135;116;227;-68;394;299;65.5325;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
156;0;0;0;0;728;288;351;21;91;206;133;122;227;-66;393;299;65.5442;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
157;0;0;0;0;731;287;355;22;90;213;133;126;230;-67;396;299;65.6032;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
158;0;0;0;0;735;288;360;23;88;222;134;129;232;-66;399;299;65.4143;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
159;0;0;0;0;735;288;360;23;88;222;134;129;232;-66;399;299;65.4143;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
160;0;0;0;0;735;289;367;25;79;236;133;135;239;-66;396;299;66.7257;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
161;0;0;0;0;735;289;367;25;79;236;133;135;239;-66;396;299;66.7257;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
162;0;0;0;0;735;289;367;25;79;236;133;135;239;-66;396;299;66.7257;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
163;0;0;0;0;735;289;367;25;79;236;133;135;239;-66;396;299;66.7257;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
164;0;0;0;0;736;289;380;31;57;281;121;153;234;-73;398;299;66.2092;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
165;0;0;0;0;736;289;380;31;57;281;121;153;234;-73;398;299;66.2092;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
166;0;0;0;0;736;289;380;31;57;281;121;153;234;-73;398;299;66.2092;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
167;0;0;0;0;737;290;389;36;47;300;111;174;237;-74;398;299;66.6533;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
168;0;0;0;0;737;291;394;39;48;300;108;182;238;-73;397;299;66.8572;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
169;0;0;0;0;738;291;398;41;48;300;104;189;236;-76;398;299;66.6357;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
170;0;0;0;0;737;292;403;44;48;300;99;197;237;-78;397;299;67.0035;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
171;0;0;0;0;737;292;403;44;48;300;99;197;237;-78;397;299;67.0035;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
172;0;0;0;0;733;292;416;49;49;300;93;212;241;-84;395;299;68.0955;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
173;0;0;0;0;734;292;424;53;52;300;89;223;240;-85;397;299;67.7626;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
174;0;0;0;0;736;293;431;56;56;300;85;234;235;-93;399;299;67.2972;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
175;0;0;0;0;738;293;439;61;59;300;82;247;235;-96;402;299;67.0821;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
176;0;0;0;0;738;293;439;61;59;300;82;247;235;-96;402;299;67.0821;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
177;0;0;0;0;738;293;439;61;59;300;82;247;235;-96;402;299;67.0821;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
178;0;0;0;0;738;293;439;61;59;300;82;247;235;-96;402;299;67.0821;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
179;0;0;0;0;738;293;439;61;59;300;82;247;235;-96;402;299;67.0821;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
180;0;0;0;0;748;295;479;78;0;0;0;0;-300;-551;397;299;50.6482;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
181;0;0;0;0;749;295;486;84;0;0;0;0;-290;-537;398;299;50.5468;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
182;0;0;0;0;750;295;493;88;0;0;0;0;-294;-545;399;299;50.6109;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
183;0;0;0;0;750;295;493;88;0;0;0;0;-294;-545;399;299;50.6109;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
184;0;0;0;0;748;296;509;99;0;0;0;0;-349;-609;398;299;50.5563;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
185;0;0;0;0;747;296;517;104;0;0;0;0;-367;-633;397;299;50.6571;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
186;0;0;0;0;747;296;517;104;0;0;0;0;-367;-633;397;299;50.6571;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
187;0;0;0;0;746;297;537;120;0;0;0;0;-419;-690;398;299;50.4403;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
188;0;0;0;0;746;297;537;120;0;0;0;0;-419;-690;398;299;50.4403;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
189;0;0;0;0;748;297;561;134;0;0;0;0;-505;-796;402;299;50.3647;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
190;0;0;0;0;748;297;561;134;0;0;0;0;-505;-796;402;299;50.3647;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
191;0;0;0;0;749;296;591;151;0;0;0;0;-716;-1039;409;299;49.9426;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
